step,demand,power_it,power_total,pue,sla_violation,active_hosts,sleep_hosts,off_hosts,dvfs,avg_temp,max_temp,switches,migrations,mean_host_age
530,0.827515721321106,1461.572265625,2011.734625344677,1.3764181714849493,0.0,8,0,0,1.2,56.84025955200195,68.99998474121094,0,0,727.9957275390625
531,0.8273350596427917,1461.4306640625,2011.4897221321892,1.3763839582649986,0.0,8,0,0,1.2,56.836036682128906,68.99998474121094,0,0,729.350830078125
532,0.8272269368171692,1461.345947265625,2011.3346112173701,1.376357607164031,0.0,8,0,0,1.2,56.8325309753418,68.99998474121094,0,0,730.705810546875
533,0.8270580768585205,1461.21337890625,2011.1109258515503,1.3763293950654287,0.0,8,0,0,1.2,56.8292121887207,68.99998474121094,0,0,732.0606689453125
534,0.8269237875938416,1461.108154296875,2010.9300696413816,1.3763047339976662,0.0,8,0,0,1.2,56.826202392578125,68.99998474121094,0,0,733.4154663085938
535,0.8268081545829773,1461.017578125,2010.7734994675368,1.376282893220263,0.0,8,0,0,1.2,56.823509216308594,68.99998474121094,0,0,734.7701416015625
536,0.8267161846160889,1460.945556640625,2010.6471009021943,1.376264222689846,0.0,8,0,0,1.2,56.82115173339844,68.99998474121094,0,0,736.124755859375
537,0.8265653848648071,1460.8271484375,2010.4521230591927,1.3762423057440925,0.0,8,0,0,1.2,56.81873321533203,68.99998474121094,0,0,737.4793701171875
538,0.8264219760894775,1460.71484375,2010.2660060606447,1.3762207008862983,0.0,8,0,0,1.2,56.816307067871094,68.99998474121094,0,0,738.8338012695312
539,0.8263369202613831,1460.648193359375,2010.1495158299767,1.3762037463701593,0.0,8,0,0,1.2,56.814178466796875,68.99998474121094,0,0,740.188232421875
540,0.8262939453125,1460.614501953125,2010.0850119516413,1.3761913285564176,0.0,8,0,0,1.2,56.812461853027344,68.99998474121094,0,0,741.5425415039062
541,0.8262358903884888,1460.5689697265625,2010.0051477988359,1.376179550203052,0.0,8,0,0,1.2,56.81097412109375,68.99998474121094,0,0,742.8968505859375
542,0.8261902332305908,1460.533203125,2009.9414204928278,1.3761696181862197,0.0,8,0,0,1.2,56.8096923828125,68.99998474121094,0,0,744.2511596679688
543,0.8260250687599182,1460.403564453125,2009.735959129338,1.3761510914155572,0.0,8,0,0,1.2,56.80795669555664,68.99998474121094,0,0,745.6054077148438
544,0.8258803486824036,1460.2901611328125,2009.5523692538711,1.3761322391537387,0.0,8,0,0,1.2,56.805999755859375,68.99998474121094,0,0,746.9595947265625
545,0.825731098651886,1460.173095703125,2009.361913337536,1.3761121330412933,0.0,8,0,0,1.2,56.803871154785156,68.99998474121094,0,0,748.313720703125
546,0.825452446937561,1459.954833984375,2009.0160025131713,1.3760809278122317,0.0,8,0,0,1.2,56.80095291137695,68.99998474121094,0,0,749.667724609375
547,0.8251185417175293,1459.6929931640625,2008.5989640672701,1.376042067389381,0.0,8,0,0,1.2,56.797210693359375,68.99998474121094,0,0,751.0216064453125
548,0.8241363167762756,1458.9229736328125,2007.4021303115712,1.3759479880647916,0.0,8,0,0,1.2,56.789573669433594,68.99998474121094,0,0,752.3753662109375
549,0.8235762119293213,1458.4837646484375,2006.685903583973,1.3758712659154473,0.0,8,0,0,1.2,56.7813720703125,68.99998474121094,0,0,753.728759765625
550,0.8229241371154785,1457.97265625,2005.8567068463192,1.3757848600573295,0.0,8,0,0,1.2,56.772308349609375,68.99998474121094,0,0,755.0819091796875
551,0.8228073716163635,1457.880859375,2005.6612502472847,1.375737418699029,0.0,8,0,0,1.2,56.765357971191406,68.99998474121094,0,0,756.4349365234375
552,0.8226325511932373,1457.743896484375,2005.4099979758284,1.3756943197033813,0.0,8,0,0,1.2,56.759605407714844,68.99998474121094,0,0,757.7877197265625
553,0.8225217461585999,1457.656982421875,2005.2422603465054,1.3756612732131437,0.0,8,0,0,1.2,56.7550048828125,68.99998474121094,0,0,759.140380859375
554,0.8224537372589111,1457.603759765625,2005.1330543768254,1.3756365822624115,0.0,8,0,0,1.2,56.75144577026367,68.99998474121094,0,0,760.492919921875
555,0.8223295211791992,1457.50634765625,2004.962829054908,1.375611730459355,0.0,8,0,0,1.2,56.748321533203125,68.99998474121094,0,0,761.8453369140625
556,0.8222594857215881,1457.451416015625,2004.8599743262087,1.3755930059110217,0.0,8,0,0,1.2,56.74577331542969,68.99998474121094,0,0,763.1976928710938
557,0.8221089243888855,1457.33349609375,2004.6646719833464,1.3755702983268194,0.0,8,0,0,1.2,56.743221282958984,68.99998474121094,0,0,764.5499877929688
558,0.8220849633216858,1457.314697265625,2004.6204286040318,1.3755576831588416,0.0,8,0,0,1.2,56.74131393432617,68.99998474121094,0,0,765.9022216796875
559,0.8220115900039673,1457.257080078125,2004.5209314523263,1.3755437930998846,0.0,8,0,0,1.2,56.739601135253906,68.99998474121094,0,0,767.25439453125
560,0.8219203948974609,1457.185546875,2004.4014460995684,1.375529321161672,0.0,8,0,0,1.2,56.73793411254883,68.99998474121094,0,0,768.6064453125
561,0.8218590617179871,1457.137451171875,2004.317996141473,1.3755174534355277,0.0,8,0,0,1.2,56.73645782470703,68.99998474121094,0,0,769.9586181640625
562,0.8217591643333435,1457.05908203125,2004.1895792117311,1.3755033024589092,0.0,8,0,0,1.2,56.73491668701172,68.99998474121094,0,0,771.3106689453125
563,0.8216418027877808,1456.96728515625,2004.040204758375,1.3754874424263104,0.0,8,0,0,1.2,56.73323440551758,68.99998474121094,0,0,772.6626586914062
564,0.8215777277946472,1456.9169921875,2003.953338791484,1.3754753012953962,0.0,8,0,0,1.2,56.73173522949219,68.99998474121094,0,0,774.0145874023438
565,0.8215122818946838,1456.8656005859375,2003.865830737417,1.3754637558409513,0.0,8,0,0,1.2,56.7303466796875,68.99998474121094,0,0,775.366455078125
566,0.8214590549468994,1456.823974609375,2003.7938975732322,1.3754536804012434,0.0,8,0,0,1.2,56.729103088378906,68.99998474121094,0,0,776.7183837890625
567,0.8214064240455627,1456.78271484375,2003.7234449390292,1.37544427492328,0.0,8,0,0,1.2,56.72796630859375,68.99998474121094,0,0,778.0701904296875
568,0.82132488489151,1456.71875,2003.6190276408195,1.3754329911939551,0.0,8,0,0,1.2,56.72675323486328,68.99998474121094,0,0,779.4219970703125
569,0.8212593197822571,1456.6673583984375,2003.533391356257,1.375422727642557,0.0,8,0,0,1.2,56.72557830810547,68.99998474121094,0,0,780.7737426757812
570,0.8212154507637024,1456.6329345703125,2003.4737032091966,1.3754142554796722,0.0,8,0,0,1.2,56.724525451660156,68.99998474121094,0,0,782.12548828125
571,0.821144163608551,1456.576904296875,2003.3819087391928,1.3754041429801978,0.0,8,0,0,1.2,56.72342300415039,68.99998474121094,0,0,783.4771728515625
572,0.8210690021514893,1456.51806640625,2003.2855019976673,1.3753935143011908,0.0,8,0,0,1.2,56.722267150878906,68.99998474121094,0,0,784.828857421875
573,0.8210097551345825,1456.4716796875,2003.2078025813826,1.3753839710849647,0.0,8,0,0,1.2,56.721160888671875,68.99998474121094,0,0,786.1804809570312
574,0.8209893703460693,1456.45556640625,2003.1764471186507,1.375377658833365,0.0,8,0,0,1.2,56.72027587890625,68.99998474121094,0,0,787.5321044921875
575,0.8209137916564941,1456.396484375,2003.0810507277026,1.3753679524894675,0.0,8,0,0,1.2,56.719276428222656,68.99998474121094,0,0,788.8836669921875
576,0.8208207488059998,1456.323486328125,2002.9637286241036,1.3753563321801807,0.0,8,0,0,1.2,56.718101501464844,68.99998474121094,0,0,790.2352294921875
577,0.8206937313079834,1456.223876953125,2002.8047576046215,1.3753412434049044,0.0,8,0,0,1.2,56.71662521362305,68.99998474121094,0,0,791.586669921875
578,0.8205633163452148,1456.12158203125,2002.639944172079,1.375324676788631,0.0,8,0,0,1.2,56.71493148803711,68.99998474121094,0,0,792.9381713867188
579,0.8204154968261719,1456.0057373046875,2002.4530938560727,1.3753057715026258,0.0,8,0,0,1.2,56.712989807128906,68.99998474121094,0,0,794.28955078125
580,0.8203913569450378,1455.98681640625,2002.4123782933334,1.3752956796928988,0.0,8,0,0,1.2,56.71150588989258,68.99998474121094,0,0,795.640869140625
581,0.8203294277191162,1455.938232421875,2002.3293097795954,1.3752845177015705,0.0,8,0,0,1.2,56.71015167236328,68.99998474121094,0,0,796.9921875
582,0.8202968239784241,1455.9127197265625,2002.2821602801923,1.3752762326688406,0.0,8,0,0,1.2,56.70903778076172,68.99998474121094,0,0,798.3433837890625
583,0.8201718330383301,1455.814697265625,2002.1260259911069,1.3752615836009814,0.0,8,0,0,1.2,56.707618713378906,68.99998474121094,0,0,799.6946411132812
584,0.8201248049736023,1455.77783203125,2002.0612058521285,1.3752518837703747,0.0,8,0,0,1.2,56.70638656616211,68.99998474121094,0,0,801.0458374023438
585,0.8200750350952148,1455.73876953125,2001.9941590463657,1.3752427296354899,0.0,8,0,0,1.2,56.70526885986328,68.99998474121094,0,0,802.39697265625
586,0.8200046420097351,1455.68359375,2001.903294976018,1.375232436204695,0.0,8,0,0,1.2,56.70412826538086,68.99998474121094,0,0,803.7481079101562
587,0.819957435131073,1455.646728515625,2001.8401223295612,1.3752238665564886,0.0,8,0,0,1.2,56.703086853027344,68.99998474121094,0,0,805.0991821289062
588,0.8199390172958374,1455.632080078125,2001.8114972569822,1.3752180407768584,0.0,8,0,0,1.2,56.702266693115234,68.99998474121094,0,0,806.4501953125
589,0.8199162483215332,1455.6142578125,2001.7793340120913,1.375212782691734,0.0,8,0,0,1.2,56.701576232910156,68.99998474121094,0,0,807.80126953125
590,0.8198894262313843,1455.59326171875,2001.7431467619353,1.3752077585178548,0.0,8,0,0,1.2,56.700958251953125,68.99998474121094,0,0,809.15234375
591,0.8198511600494385,1455.5633544921875,2001.6937532168233,1.3752020803760672,0.0,8,0,0,1.2,56.70032501220703,68.99998474121094,0,0,810.5032958984375
592,0.8197991847991943,1455.5224609375,2001.6276080882922,1.3751952730424006,0.0,8,0,0,1.2,56.699615478515625,68.99998474121094,0,0,811.854248046875
593,0.8197470903396606,1455.481689453125,2001.5611823750587,1.3751881572121425,0.0,8,0,0,1.2,56.698856353759766,68.99998474121094,0,0,813.2052001953125
594,0.819725513458252,1455.46484375,2001.5308908062132,1.3751832614859154,0.0,8,0,0,1.2,56.69821548461914,68.99998474121094,0,0,814.55615234375
595,0.8197077512741089,1455.450927734375,2001.5057494231849,1.375179136090026,0.0,8,0,0,1.2,56.69767379760742,68.99998474121094,0,0,815.9071044921875
596,0.8196900486946106,1455.43701171875,2001.4812549735557,1.375175455109509,0.0,8,0,0,1.2,56.69720458984375,68.99998474121094,0,0,817.258056640625
597,0.8196720480918884,1455.4229736328125,2001.457000155974,1.3751720540457264,0.0,8,0,0,1.2,56.69678497314453,68.99998474121094,0,0,818.6089477539062
598,0.819659411907196,1455.4129638671875,2001.4391930076067,1.3751692768281858,0.0,8,0,0,1.2,56.69642639160156,68.99998474121094,0,0,819.9598388671875
599,0.8196080327033997,1455.3726806640625,2001.3756336082943,1.3751636678346193,0.0,8,0,0,1.2,56.6959114074707,68.99998474121094,0,0,821.3107299804688
600,0.8195940256118774,1455.3616943359375,2001.3557899142872,1.375160413870505,0.0,8,0,0,1.2,56.69548416137695,68.99998474121094,0,0,822.6615600585938
601,0.8195876479148865,1455.356689453125,2001.3455540646041,1.375158109739162,0.0,8,0,0,1.2,56.695152282714844,68.99998474121094,0,0,824.0123901367188
602,0.8195462226867676,1455.32421875,2001.2940175446197,1.3751533794054231,0.0,8,0,0,1.2,56.6947021484375,68.99998474121094,0,0,825.3632202148438
603,0.81951504945755,1455.2998046875,2001.2541492828836,1.3751490537117317,0.0,8,0,0,1.2,56.694236755371094,68.99998474121094,0,0,826.7140502929688
604,0.8194867372512817,1455.277587890625,2001.2174482557477,1.3751448279750147,0.0,8,0,0,1.2,56.693763732910156,68.99998474121094,0,0,828.0648803710938
605,0.8194360733032227,1455.23779296875,2001.153909845893,1.3751387708007843,0.0,8,0,0,1.2,56.69316864013672,68.99998474121094,0,0,829.4157104492188
606,0.8193662166595459,1455.18310546875,2001.0669927448594,1.3751307208176162,0.0,8,0,0,1.2,56.69239807128906,68.99998474121094,0,0,830.7664794921875
607,0.8192216753959656,1455.06982421875,2000.8897719433976,1.3751159831918767,0.0,8,0,0,1.2,56.691123962402344,68.99998474121094,0,0,832.1171875
608,0.8191204071044922,1454.990478515625,2000.76110084893,1.3751025387397022,0.0,8,0,0,1.2,56.68971252441406,68.99998474121094,0,0,833.4678955078125
609,0.8191035389900208,1454.9771728515625,2000.7322458145713,1.375095282005972,0.0,8,0,0,1.2,56.68864059448242,68.99998474121094,0,0,834.8184814453125
610,0.8190665245056152,1454.9481201171875,2000.6814196248422,1.3750878068859933,0.0,8,0,0,1.2,56.68769836425781,68.99998474121094,0,0,836.1691284179688
611,0.819038450717926,1454.92626953125,2000.6423828042996,1.375081627640739,0.0,8,0,0,1.2,56.68689727783203,68.99998474121094,0,0,837.519775390625
612,0.8190136551856995,1454.90673828125,2000.607765242306,1.3750762936225853,0.0,8,0,0,1.2,56.68621063232422,68.99998474121094,0,0,838.870361328125
613,0.8189507126808167,1454.8572998046875,2000.5282916209403,1.3750683946044113,0.0,8,0,0,1.2,56.68540954589844,68.99998474121094,0,0,840.2208862304688
614,0.8189063668251038,1454.822509765625,2000.4704313981993,1.3750615061080402,0.0,8,0,0,1.2,56.68462371826172,68.99998474121094,0,0,841.5714111328125
615,0.8188245892524719,1454.758544921875,2000.3681807786063,1.375051679717772,0.0,8,0,0,1.2,56.68365478515625,68.99998474121094,0,0,842.921875
616,0.8187242150306702,1454.6798095703125,2000.2423557317102,1.3750396084225212,0.0,8,0,0,1.2,56.682464599609375,68.99998474121094,0,0,844.2723999023438
617,0.818600594997406,1454.582763671875,2000.0873099624623,1.3750247561806268,0.0,8,0,0,1.2,56.680999755859375,68.99998474121094,0,0,845.622802734375
618,0.8185160160064697,1454.5166015625,1999.9775907484816,1.375011868960468,0.0,8,0,0,1.2,56.679542541503906,68.99998474121094,0,0,846.9732055664062
619,0.8183214664459229,1454.364013671875,1999.7363082656984,1.3749902290396379,0.0,8,0,0,1.2,56.677528381347656,68.99998474121094,0,0,848.323486328125
620,0.8165394067764282,1452.966796875,1997.59651020753,1.3748397516749207,0.0,8,0,0,1.2,56.66701889038086,68.99998474121094,0,0,849.6734619140625
621,0.8162627816200256,1452.75,1997.2023273119926,1.3747735861724264,0.0,8,0,0,1.2,56.65825271606445,68.99998474121094,0,0,851.0232543945312
622,0.8161345720291138,1452.6495361328125,1996.9959238933125,1.3747265766591148,0.0,8,0,0,1.2,56.651466369628906,68.99998474121094,0,0,852.372802734375
623,0.8158640265464783,1452.4373779296875,1996.6315092195061,1.3746764848929431,0.0,8,0,0,1.2,56.645328521728516,68.99998474121094,0,0,853.7221069335938
624,0.815773069858551,1452.365966796875,1996.4854034586283,1.3746434776778633,0.0,8,0,0,1.2,56.64057159423828,68.99998474121094,0,0,855.0713500976562
625,0.815532922744751,1452.1778564453125,1996.1700405581034,1.374604379001063,0.0,8,0,0,1.2,56.636016845703125,68.99998474121094,0,0,856.4204711914062
626,0.8154920339584351,1452.145751953125,1996.0933720962316,1.3745819725130906,0.0,8,0,0,1.2,56.63261795043945,68.99998474121094,0,0,857.7694091796875
627,0.8152889013290405,1451.9864501953125,1995.8301992132363,1.374551531761725,0.0,8,0,0,1.2,56.62920379638672,68.99998474121094,0,0,859.1182861328125
628,0.8149105310440063,1451.68994140625,1995.3580562250559,1.3745070481732176,0.0,8,0,0,1.2,56.624881744384766,68.99998474121094,0,0,860.4669799804688
629,0.81479811668396,1451.6016845703125,1995.1974113882213,1.3744799503858514,0.0,8,0,0,1.2,56.62128448486328,68.99998474121094,0,0,861.815673828125
630,0.8137019276618958,1450.7423095703125,1993.8675990585077,1.3743775072287376,0.0,8,0,0,1.2,56.61316680908203,68.99998474121094,0,0,863.1640014648438
631,0.8136574029922485,1450.70751953125,1993.7651807993545,1.3743398679311847,0.0,8,0,0,1.2,56.60725784301758,68.99998474121094,0,0,864.51220703125
632,0.8134994506835938,1450.58349609375,1993.5405086636028,1.3743024886412758,0.0,8,0,0,1.2,56.602317810058594,68.99998474121094,0,0,865.8602294921875
633,0.8134369850158691,1450.53466796875,1993.4360931228796,1.3742767664521796,0.0,8,0,0,1.2,56.598541259765625,68.99998474121094,0,0,867.2081909179688
634,0.8133816123008728,1450.4912109375,1993.3469601101212,1.3742564898561196,0.0,8,0,0,1.2,56.59561538696289,68.99998474121094,0,0,868.5560302734375
635,0.8133206367492676,1450.443359375,1993.256322358336,1.3742393382511922,0.0,8,0,0,1.2,56.59325408935547,68.99998474121094,0,0,869.9038696289062
636,0.8132956624031067,1450.423828125,1993.2122319779694,1.37422744533551,0.0,8,0,0,1.2,56.59147644042969,68.99998474121094,0,0,871.2515869140625
637,0.8132651448249817,1450.39990234375,1993.1649687175327,1.3742175282118472,0.0,8,0,0,1.2,56.59007263183594,68.99998474121094,0,0,872.5992431640625
638,0.8089208602905273,1446.993896484375,1987.9753471920972,1.3738657447153675,0.0,8,0,0,1.2,56.566917419433594,68.99998474121094,0,0,873.9462280273438
639,0.8088634014129639,1446.948974609375,1987.7662945643935,1.37376391942295,0.0,8,0,0,1.2,56.5504150390625,68.99998474121094,0,0,875.2927856445312
640,0.8088008761405945,1446.89990234375,1987.591397779924,1.373689634341905,0.0,8,0,0,1.2,56.538543701171875,68.99998474121094,0,0,876.638916015625
641,0.8087331652641296,1446.8466796875,1987.4383802203304,1.3736344065492767,0.0,8,0,0,1.2,56.52989196777344,68.99998474121094,0,0,877.9848022460938
642,0.8086150288581848,1446.754150390625,1987.2450927372136,1.3735886585849126,0.0,8,0,0,1.2,56.523231506347656,68.99998474121094,0,0,879.3305053710938
643,0.8082980513572693,1446.5057373046875,1986.8268908247876,1.3735354375620348,0.0,8,0,0,1.2,56.51694869995117,68.99998474121094,0,0,880.676025390625
644,0.808177649974823,1446.411376953125,1986.6452610189629,1.3734994709484685,0.0,8,0,0,1.2,56.51193618774414,68.99998474121094,0,0,882.0213012695312
645,0.8045746088027954,1443.5865478515625,1982.3210822954793,1.3731917114673144,0.0,8,0,0,1.2,56.49003601074219,68.99998474121094,0,0,883.3660278320312
646,0.8044777512550354,1443.510498046875,1982.0727715061269,1.373092037908936,0.0,8,0,0,1.2,56.474212646484375,68.99998474121094,0,0,884.710205078125
647,0.8040004968643188,1443.136474609375,1981.408498136539,1.3729876092785074,0.0,8,0,0,1.2,56.46070098876953,68.99998474121094,0,0,886.0540161132812
648,0.8039242625236511,1443.07666015625,1981.235714692859,1.3729247859073124,0.0,8,0,0,1.2,56.45085144042969,68.99998474121094,0,0,887.3975830078125
649,0.8038405776023865,1443.010986328125,1981.0762276853907,1.3728767462307563,0.0,8,0,0,1.2,56.44352722167969,68.99998474121094,0,0,888.7408447265625
650,0.8037270903587341,1442.922119140625,1980.8968729799537,1.3728369997957586,0.0,8,0,0,1.2,56.437828063964844,68.99998474121094,0,0,890.083984375
651,0.8036767840385437,1442.8826904296875,1980.8023989131812,1.372809038497303,0.0,8,0,0,1.2,56.43357849121094,68.99998474121094,0,0,891.427001953125
652,0.8036072254180908,1442.828125,1980.6937917929586,1.3727856821428115,0.0,8,0,0,1.2,56.43025207519531,68.99998474121094,0,0,892.7698974609375
653,0.8035677075386047,1442.7969970703125,1980.62634207981,1.3727685503238451,0.0,8,0,0,1.2,56.42771911621094,68.99998474121094,0,0,894.1127319335938
654,0.8035301566123962,1442.767578125,1980.5663283152542,1.3727549456643389,0.0,8,0,0,1.2,56.425758361816406,68.99998474121094,0,0,895.4554443359375
655,0.8034526705741882,1442.706787109375,1980.4620280100894,1.3727404942609076,0.0,8,0,0,1.2,56.423980712890625,68.99998474121094,0,0,896.7982177734375
656,0.8033643960952759,1442.6376953125,1980.346356251816,1.3727260577527325,0.0,8,0,0,1.2,56.42229461669922,68.99998474121094,0,0,898.140869140625
657,0.8032983541488647,1442.5859375,1980.257464695856,1.3727136895065262,0.0,8,0,0,1.2,56.420772552490234,68.99998474121094,0,0,899.4834594726562
658,0.8032594323158264,1442.555419921875,1980.2018986514904,1.3727042103926468,0.0,8,0,0,1.2,56.41950988769531,68.99998474121094,0,0,900.8261108398438
659,0.8032024502754211,1442.5107421875,1980.1263871663082,1.372694378804791,0.0,8,0,0,1.2,56.4183349609375,68.99998474121094,0,0,902.1685791015625
660,0.8030747175216675,1442.41064453125,1979.967198620489,1.37267927557754,0.0,8,0,0,1.2,56.4168586730957,68.99998474121094,0,0,903.5111083984375
661,0.802932858467102,1442.29931640625,1979.789185819456,1.372661806948962,0.0,8,0,0,1.2,56.415103912353516,68.99998474121094,0,0,904.8535766601562
662,0.8027116656303406,1442.1259765625,1979.515246627623,1.372636842272311,0.0,8,0,0,1.2,56.41274642944336,68.99998474121094,0,0,906.1959838867188
663,0.8025130033493042,1441.9700927734375,1979.2641852072225,1.372611120803741,0.0,8,0,0,1.2,56.41007995605469,68.99998474121094,0,0,907.5382690429688
664,0.8022316098213196,1441.7496337890625,1978.9132094710249,1.3725775703998222,0.0,8,0,0,1.2,56.40678024291992,68.99998474121094,0,0,908.8804321289062
665,0.8021169304847717,1441.65966796875,1978.7565880999389,1.3725545855686871,0.0,8,0,0,1.2,56.40388488769531,68.99998474121094,0,0,910.2225341796875
666,0.8019116520881653,1441.498779296875,1978.4946905276445,1.3725260950222253,0.0,8,0,0,1.2,56.40081024169922,68.99998474121094,0,0,911.5645751953125
667,0.8017517924308777,1441.3734130859375,1978.2856930963496,1.3725004742947902,0.0,8,0,0,1.2,56.39784240722656,68.99998474121094,0,0,912.906494140625
668,0.8015323281288147,1441.201171875,1978.0061519373396,1.3724705409196674,0.0,8,0,0,1.2,56.3946418762207,68.99998474121094,0,0,914.248291015625
669,0.8013318777084351,1441.044189453125,1977.7483721832991,1.3724411691593252,0.0,8,0,0,1.2,56.391380310058594,68.99998474121094,0,0,915.590087890625
670,0.8012720942497253,1440.997314453125,1977.6574676929913,1.3724227296312033,0.0,8,0,0,1.2,56.3887939453125,68.99998474121094,0,0,916.9317016601562
671,0.8010998964309692,1440.8624267578125,1977.436899560758,1.3723981296467909,0.0,8,0,0,1.2,56.3860969543457,68.99998474121094,0,0,918.2733154296875
672,0.8009624481201172,1440.754638671875,1977.2569681084108,1.3723759167842051,0.0,8,0,0,1.2,56.383514404296875,68.99998474121094,0,0,919.6148071289062
673,0.8008923530578613,1440.699462890625,1977.1575726597487,1.372359484810782,0.0,8,0,0,1.2,56.38134765625,68.99998474121094,0,0,920.9562377929688
674,0.8007429242134094,1440.58251953125,1976.9668460783726,1.3723384945151607,0.0,8,0,0,1.2,56.379066467285156,68.99998474121094,0,0,922.297607421875
675,0.8006727695465088,1440.5274658203125,1976.8694744009929,1.372323347736559,0.0,8,0,0,1.2,56.377113342285156,68.99998474121094,0,0,923.6389770507812
676,0.8006386756896973,1440.500732421875,1976.8170602495647,1.3723124298076514,0.0,8,0,0,1.2,56.375572204589844,68.99998474121094,0,0,924.980224609375
677,0.800466775894165,1440.365966796875,1976.6031093622232,1.3722922888533995,0.0,8,0,0,1.2,56.37361526489258,68.99998474121094,0,0,926.3214111328125
678,0.8004099130630493,1440.321533203125,1976.52375125903,1.372279526269004,0.0,8,0,0,1.2,56.371952056884766,68.99998474121094,0,0,927.66259765625
679,0.7998347878456116,1446.2333984375,1984.8092474347054,1.3723989845477769,0.0,8,0,0,1.2,56.409278869628906,65.2489013671875,0,0,929.0048828125
680,0.7997782826423645,1446.176513671875,1984.9509237821092,1.3725509334557464,0.0,8,0,0,1.2,56.43503952026367,62.622772216796875,0,0,930.347900390625
681,0.7996942400932312,1446.091796875,1984.980711616343,1.3726519408421236,0.0,8,0,0,1.2,56.45252227783203,60.783935546875,0,0,931.6914672851562
682,0.7994363307952881,1445.831787109375,1984.6980130235866,1.3727032637673273,0.0,8,0,0,1.2,56.46306610107422,59.49505615234375,0,0,933.0352783203125
683,0.7993825674057007,1445.777587890625,1984.6809754137928,1.3727429391884698,0.0,8,0,0,1.2,56.4700927734375,58.59248733520508,0,0,934.3794555664062
684,0.7993701100349426,1445.7650146484375,1984.7048706205753,1.372771405111909,0.0,8,0,0,1.2,56.47493362426758,57.960609436035156,0,0,935.7236938476562
685,0.7993239760398865,1445.7186279296875,1984.6648760206715,1.372787787110948,0.0,8,0,0,1.2,56.47801971435547,57.51799011230469,0,0,937.0680541992188
686,0.7992408275604248,1445.634765625,1984.5581536630357,1.3727935996372083,0.0,8,0,0,1.2,56.47962951660156,57.207611083984375,0,0,938.4124145507812
687,0.7986847758293152,1445.07421875,1983.729625605721,1.372752762360996,0.0,8,0,0,1.2,56.47711181640625,56.9866943359375,0,0,939.7567138671875
688,0.7985179424285889,1444.906005859375,1983.462755366878,1.372727878023588,0.0,8,0,0,1.2,56.47425079345703,56.830963134765625,0,0,941.1009521484375
689,0.7983793020248413,1444.766357421875,1983.2365572863644,1.3727039995763515,0.0,8,0,0,1.2,56.47134017944336,56.721038818359375,0,0,942.445068359375
690,0.7982305288314819,1444.616455078125,1982.9946884777632,1.3726790121399544,0.0,8,0,0,1.2,56.46832275390625,56.64311599731445,0,0,943.7891845703125
691,0.7976855635643005,1444.067138671875,1982.155010985744,1.3726197057629568,0.0,8,0,0,1.2,56.46263885498047,56.584991455078125,0,0,945.1331176757812
692,0.7975848317146301,1443.9654541015625,1981.9685189805964,1.3725872134619592,0.0,8,0,0,1.2,56.45800018310547,56.543643951416016,0,0,946.4768676757812
693,0.7975233793258667,1443.903564453125,1981.847777527862,1.372562424747862,0.0,8,0,0,1.2,56.454341888427734,56.51429748535156,0,0,947.8204956054688
694,0.7969324588775635,1443.307861328125,1980.934970752172,1.3724964879837382,0.0,8,0,0,1.2,56.447906494140625,56.4898796081543,0,0,949.1639404296875
695,0.7966219186782837,1442.9949951171875,1980.4282331215634,1.3724428981548409,0.0,8,0,0,1.2,56.441368103027344,56.47074890136719,0,0,950.5072021484375
696,0.7957637310028076,1442.1298828125,1979.0953777851582,1.372341979299012,0.0,8,0,0,1.2,56.43115997314453,56.45172119140625,0,0,951.85009765625
697,0.7953751683235168,1441.73828125,1978.448196587041,1.372265842085922,0.0,8,0,0,1.2,56.42146301269531,56.435855865478516,0,0,953.1927490234375
698,0.7953022718429565,1441.6646728515625,1978.2794712722748,1.3722188720621884,0.0,8,0,0,1.2,56.4141960144043,56.42427062988281,0,0,954.5352172851562
699,0.7952088117599487,1441.570556640625,1978.0948369558355,1.3721803819061786,0.0,8,0,0,1.2,56.40850067138672,56.415550231933594,0,0,955.87744140625
700,0.7951470017433167,1441.508056640625,1977.966881718977,1.37215111119708,0.0,8,0,0,1.2,56.40409851074219,56.409034729003906,0,0,957.2196044921875
701,0.7951092720031738,1441.47021484375,1977.8836750983824,1.372129409772631,0.0,8,0,0,1.2,56.40077209472656,56.40422821044922,0,0,958.5615234375
702,0.7950829863548279,1441.443603515625,1977.8237664594221,1.3721131798952013,0.0,8,0,0,1.2,56.39826965332031,56.400691986083984,0,0,959.9034423828125
703,0.7949784398078918,1441.3382568359375,1977.6512082636225,1.372093746130775,0.0,8,0,0,1.2,56.395835876464844,56.39752960205078,0,0,961.245361328125
704,0.7949357032775879,1441.295166015625,1977.5720894283847,1.3720798737535944,0.0,8,0,0,1.2,56.39385223388672,56.39503860473633,0,0,962.587158203125
705,0.7948598861694336,1441.21875,1977.4458270705934,1.372065015855916,0.0,8,0,0,1.2,56.39196014404297,56.39279556274414,0,0,963.9288940429688
706,0.7947701811790466,1441.12841796875,1977.2994217791784,1.3720494281600204,0.0,8,0,0,1.2,56.390052795410156,56.3906364440918,0,0,965.2705688476562
707,0.7947168946266174,1441.07470703125,1977.2076004561052,1.3720368491716433,0.0,8,0,0,1.2,56.38836669921875,56.38877487182617,0,0,966.6122436523438
