step,demand,power_it,power_total,pue,sla_violation,active_hosts,sleep_hosts,off_hosts,dvfs,avg_temp,max_temp,switches,migrations,mean_host_age
528,0.8279524445533752,1414.5694580078125,2010.4627110281635,1.4212541488486314,0.0,8,0,0,1.0,61.22412109375,66.99999237060547,0,0,783.9432373046875
529,0.827798068523407,1414.447509765625,2010.2164388098142,1.4212025719801427,0.0,8,0,0,1.0,61.21733093261719,66.99999237060547,0,0,785.4297485351562
530,0.827515721321106,1414.2242431640625,2009.8130704554321,1.4211417179208092,0.0,8,0,0,1.0,61.210487365722656,66.99999237060547,0,0,786.916015625
531,0.8273350596427917,1414.081298828125,2009.5399714460473,1.4210922477451542,0.0,8,0,0,1.0,61.20435333251953,66.99999237060547,0,0,788.4022216796875
532,0.8272269368171692,1413.995849609375,2009.3645888000992,1.4210540924538064,0.0,8,0,0,1.0,61.199256896972656,66.99999237060547,0,0,789.88818359375
533,0.8270580768585205,1413.8623046875,2009.117197433952,1.4210133410961958,0.0,8,0,0,1.0,61.19443893432617,66.99999237060547,0,0,791.3740234375
534,0.8269237875938416,1413.756103515625,2008.9159235620114,1.4209777192589206,0.0,8,0,0,1.0,61.19007110595703,66.99999237060547,0,0,792.8597412109375
535,0.8268081545829773,1413.664794921875,2008.7414835875384,1.4209461046234442,0.0,8,0,0,1.0,61.186153411865234,66.99999237060547,0,0,794.3453369140625
536,0.8267161846160889,1413.592041015625,2008.6000005050382,1.4209191493904545,0.0,8,0,0,1.0,61.182735443115234,66.99999237060547,0,0,795.830810546875
537,0.8265653848648071,1413.472900390625,2008.3860025740998,1.4208875189747647,0.0,8,0,0,1.0,61.17922592163086,66.99999237060547,0,0,797.316162109375
538,0.8264219760894775,1413.3594970703125,2008.1808015753652,1.4208563396206204,0.0,8,0,0,1.0,61.17570495605469,66.99999237060547,0,0,798.801513671875
539,0.8263369202613831,1413.292236328125,2008.05053369062,1.4208317869966771,0.0,8,0,0,1.0,61.172607421875,66.99999237060547,0,0,800.28662109375
540,0.8262939453125,1413.25830078125,2007.9769750531761,1.4208138554312155,0.0,8,0,0,1.0,61.17012023925781,66.99999237060547,0,0,801.771728515625
541,0.8262358903884888,1413.21240234375,2007.8876378767106,1.4207967850740046,0.0,8,0,0,1.0,61.16795349121094,66.99999237060547,0,0,803.2567749023438
542,0.8261902332305908,1413.17626953125,2007.8159935818335,1.4207824153796647,0.0,8,0,0,1.0,61.16609191894531,66.99999237060547,0,0,804.7417602539062
543,0.8260250687599182,1413.045654296875,2007.59268627038,1.4207557131403152,0.0,8,0,0,1.0,61.163570404052734,66.99999237060547,0,0,806.2266845703125
544,0.8258803486824036,1412.931396484375,2007.391949672775,1.4207285326573702,0.0,8,0,0,1.0,61.16073226928711,66.99999237060547,0,0,807.71142578125
545,0.825731098651886,1412.813232421875,2007.1830605612406,1.4206995054261236,0.0,8,0,0,1.0,61.15763854980469,66.99999237060547,0,0,809.1962280273438
546,0.825452446937561,1412.593017578125,2006.8067270298027,1.4206545707485165,0.0,8,0,0,1.0,61.153404235839844,66.99999237060547,0,0,810.6807861328125
547,0.8251185417175293,1412.3291015625,2006.3526735354212,1.4205985498109017,0.0,8,0,0,1.0,61.14796829223633,66.99999237060547,0,0,812.165283203125
548,0.8241363167762756,1411.552490234375,2005.0583383857752,1.4204631795540625,0.0,8,0,0,1.0,61.136878967285156,66.99999237060547,0,0,813.6492919921875
549,0.8235762119293213,1411.109619140625,2004.2730301842512,1.4203524680136945,0.0,8,0,0,1.0,61.124969482421875,66.99999237060547,0,0,815.133056640625
550,0.8229241371154785,1410.5941162109375,2003.364866602947,1.4202277207736258,0.0,8,0,0,1.0,61.111793518066406,66.99999237060547,0,0,816.616455078125
551,0.8228073716163635,1410.5018310546875,2003.1369598111733,1.4201590637520471,0.0,8,0,0,1.0,61.101715087890625,66.99999237060547,0,0,818.0994873046875
552,0.8226325511932373,1410.3636474609375,2002.8526890043304,1.4200966485558846,0.0,8,0,0,1.0,61.093353271484375,66.99999237060547,0,0,819.582275390625
553,0.8225217461585999,1410.2760009765625,2002.6608517953773,1.4200488772471564,0.0,8,0,0,1.0,61.08668518066406,66.99999237060547,0,0,821.0648193359375
554,0.8224537372589111,1410.22216796875,2002.5339197927992,1.420013076859514,0.0,8,0,0,1.0,61.081512451171875,66.99999237060547,0,0,822.5473022460938
555,0.8223295211791992,1410.1240234375,2002.3438728846013,1.4199771364815343,0.0,8,0,0,1.0,61.07697296142578,66.99999237060547,0,0,824.0296020507812
556,0.8222594857215881,1410.068603515625,2002.226947599409,1.4199500241388237,0.0,8,0,0,1.0,61.073272705078125,66.99999237060547,0,0,825.5117797851562
557,0.8221089243888855,1409.9495849609375,2002.011746046684,1.4199172561919293,0.0,8,0,0,1.0,61.0695686340332,66.99999237060547,0,0,826.993896484375
558,0.8220849633216858,1409.9306640625,2001.9590774609892,1.4198989556639967,0.0,8,0,0,1.0,61.06679916381836,66.99999237060547,0,0,828.4758911132812
559,0.8220115900039673,1409.8726806640625,2001.8484985834875,1.4198789195919443,0.0,8,0,0,1.0,61.06431579589844,66.99999237060547,0,0,829.9578247070312
560,0.8219203948974609,1409.800537109375,2001.7165996063313,1.419858020277541,0.0,8,0,0,1.0,61.06189727783203,66.99999237060547,0,0,831.439697265625
561,0.8218590617179871,1409.751953125,2001.6234600238186,1.4198408844810009,0.0,8,0,0,1.0,61.059757232666016,66.99999237060547,0,0,832.9215087890625
562,0.8217591643333435,1409.6732177734375,2001.4828337862143,1.4198204296932968,0.0,8,0,0,1.0,61.05751419067383,66.99999237060547,0,0,834.4031982421875
563,0.8216418027877808,1409.580322265625,2001.3187292617463,1.4197975792149378,0.0,8,0,0,1.0,61.055076599121094,66.99999237060547,0,0,835.8848266601562
564,0.8215777277946472,1409.5296630859375,2001.222023092453,1.4197799986068407,0.0,8,0,0,1.0,61.052894592285156,66.99999237060547,0,0,837.366455078125
565,0.8215122818946838,1409.4779052734375,2001.125050054911,1.4197633340458036,0.0,8,0,0,1.0,61.050880432128906,66.99999237060547,0,0,838.8480224609375
566,0.8214590549468994,1409.435791015625,2001.0447699925162,1.419748797886411,0.0,8,0,0,1.0,61.04907989501953,66.99999237060547,0,0,840.3294677734375
567,0.8214064240455627,1409.3941650390625,2000.9664687946495,1.419735173048053,0.0,8,0,0,1.0,61.04742431640625,66.99999237060547,0,0,841.8109130859375
568,0.82132488489151,1409.329833984375,2000.8521943068572,1.4197188947956667,0.0,8,0,0,1.0,61.04566192626953,66.99999237060547,0,0,843.2922973632812
569,0.8212593197822571,1409.2779541015625,2000.7575782136207,1.4197040210489464,0.0,8,0,0,1.0,61.043949127197266,66.99999237060547,0,0,844.773681640625
570,0.8212154507637024,1409.2431640625,2000.6909305050876,1.4196917760719092,0.0,8,0,0,1.0,61.04241943359375,66.99999237060547,0,0,846.2548828125
571,0.821144163608551,1409.18701171875,2000.590617786867,1.4196771621864417,0.0,8,0,0,1.0,61.04081726074219,66.99999237060547,0,0,847.7361450195312
572,0.8210690021514893,1409.12744140625,2000.4844722401258,1.4196618513395256,0.0,8,0,0,1.0,61.03914260864258,66.99999237060547,0,0,849.21728515625
573,0.8210097551345825,1409.080810546875,2000.398810732735,1.4196480398852107,0.0,8,0,0,1.0,61.037532806396484,66.99999237060547,0,0,850.6983642578125
574,0.8209893703460693,1409.0645751953125,2000.3629483565553,1.4196389459860503,0.0,8,0,0,1.0,61.0362548828125,66.99999237060547,0,0,852.179443359375
575,0.8209137916564941,1409.0047607421875,2000.258256082908,1.4196249095917037,0.0,8,0,0,1.0,61.03479766845703,66.99999237060547,0,0,853.6605224609375
576,0.8208207488059998,1408.9312744140625,2000.1302958843332,1.4196081329205605,0.0,8,0,0,1.0,61.03308868408203,66.99999237060547,0,0,855.1416015625
577,0.8206937313079834,1408.830810546875,1999.9570926876486,1.4195864242288343,0.0,8,0,0,1.0,61.03095245361328,66.99999237060547,0,0,856.6224365234375
578,0.8205633163452148,1408.7276611328125,1999.776966936255,1.4195625045994744,0.0,8,0,0,1.0,61.02848815917969,66.99999237060547,0,0,858.103271484375
579,0.8204154968261719,1408.61083984375,1999.5727216089701,1.4195352364537905,0.0,8,0,0,1.0,61.02566909790039,66.99999237060547,0,0,859.5841064453125
580,0.8203913569450378,1408.591796875,1999.5250982148718,1.4195206181456357,0.0,8,0,0,1.0,61.02351379394531,66.99999237060547,0,0,861.064697265625
581,0.8203294277191162,1408.542724609375,1999.4327541161783,1.4195045128437067,0.0,8,0,0,1.0,61.02155303955078,66.99999237060547,0,0,862.54541015625
582,0.8202968239784241,1408.51708984375,1999.3794775233303,1.4194925229804105,0.0,8,0,0,1.0,61.019935607910156,66.99999237060547,0,0,864.0260009765625
583,0.8201718330383301,1408.418212890625,1999.2093545007185,1.4194713872646954,0.0,8,0,0,1.0,61.01787185668945,66.99999237060547,0,0,865.5064697265625
584,0.8201248049736023,1408.3809814453125,1999.136749380754,1.4194573597047544,0.0,8,0,0,1.0,61.016082763671875,66.99999237060547,0,0,866.9869384765625
585,0.8200750350952148,1408.3416748046875,1999.0623459556375,1.4194441460612692,0.0,8,0,0,1.0,61.014461517333984,66.99999237060547,0,0,868.4674072265625
586,0.8200046420097351,1408.2861328125,1998.9625665725116,1.4194292764783296,0.0,8,0,0,1.0,61.0128059387207,66.99999237060547,0,0,869.94775390625
587,0.819957435131073,1408.248779296875,1998.8921589375373,1.4194169299657158,0.0,8,0,0,1.0,61.01129913330078,66.99999237060547,0,0,871.4281005859375
588,0.8199390172958374,1408.234130859375,1998.8594377061506,1.4194084590794191,0.0,8,0,0,1.0,61.010101318359375,66.99999237060547,0,0,872.9083862304688
589,0.8199162483215332,1408.216064453125,1998.8230406154262,1.4194008228358488,0.0,8,0,0,1.0,61.00909423828125,66.99999237060547,0,0,874.388671875
590,0.8198894262313843,1408.1949462890625,1998.7828122055314,1.4193935416916614,0.0,8,0,0,1.0,61.00819396972656,66.99999237060547,0,0,875.868896484375
591,0.8198511600494385,1408.164794921875,1998.7285047461755,1.4193853673618257,0.0,8,0,0,1.0,61.00727844238281,66.99999237060547,0,0,877.34912109375
592,0.8197991847991943,1408.12353515625,1998.6561812657546,1.4193755955112115,0.0,8,0,0,1.0,61.006256103515625,66.99999237060547,0,0,878.829345703125
593,0.8197470903396606,1408.08251953125,1998.5834783704101,1.419365307535909,0.0,8,0,0,1.0,61.005149841308594,66.99999237060547,0,0,880.3095092773438
594,0.819725513458252,1408.0654296875,1998.5491986555455,1.419358189270434,0.0,8,0,0,1.0,61.004215240478516,66.99999237060547,0,0,881.78955078125
595,0.8197077512741089,1408.05126953125,1998.520744242209,1.4193522547709008,0.0,8,0,0,1.0,61.00343322753906,66.99999237060547,0,0,883.2697143554688
596,0.8196900486946106,1408.0372314453125,1998.4933446629454,1.419346946253364,0.0,8,0,0,1.0,61.00275421142578,66.99999237060547,0,0,884.749755859375
597,0.8196720480918884,1408.023193359375,1998.4664850415086,1.4193420211164325,0.0,8,0,0,1.0,61.00214385986328,66.99999237060547,0,0,886.2298583984375
598,0.819659411907196,1408.01318359375,1998.4466358532525,1.4193380141175287,0.0,8,0,0,1.0,61.001625061035156,66.99999237060547,0,0,887.7098999023438
599,0.8196080327033997,1407.9725341796875,1998.3775655360043,1.4193299350830721,0.0,8,0,0,1.0,61.000877380371094,66.99999237060547,0,0,889.18994140625
600,0.8195940256118774,1407.96142578125,1998.355165793267,1.4193252238316252,0.0,8,0,0,1.0,61.0002555847168,66.99999237060547,0,0,890.669921875
601,0.8195876479148865,1407.956298828125,1998.3431367809562,1.4193218485859427,0.0,8,0,0,1.0,60.9997673034668,66.99999237060547,0,0,892.14990234375
602,0.8195462226867676,1407.923583984375,1998.2871729029061,1.4193150790526732,0.0,8,0,0,1.0,60.999122619628906,66.99999237060547,0,0,893.6299438476562
603,0.81951504945755,1407.8990478515625,1998.24350483717,1.4193087976630612,0.0,8,0,0,1.0,60.99843978881836,66.99999237060547,0,0,895.10986328125
604,0.8194867372512817,1407.8765869140625,1998.2030355886382,1.4193026961038664,0.0,8,0,0,1.0,60.99775314331055,66.99999237060547,0,0,896.58984375
605,0.8194360733032227,1407.836669921875,1998.134133848995,1.4192939966252458,0.0,8,0,0,1.0,60.99689483642578,66.99999237060547,0,0,898.0697021484375
606,0.8193662166595459,1407.7813720703125,1998.0393235580364,1.4192823993825676,0.0,8,0,0,1.0,60.99577713012695,66.99999237060547,0,0,899.549560546875
607,0.8192216753959656,1407.6669921875,1997.847107236011,1.4192611735048053,0.0,8,0,0,1.0,60.993927001953125,66.99999237060547,0,0,901.0294189453125
608,0.8191204071044922,1407.5869140625,1997.7061480346174,1.4192417733331633,0.0,8,0,0,1.0,60.99187469482422,66.99999237060547,0,0,902.5091552734375
609,0.8191035389900208,1407.57373046875,1997.6725953572125,1.4192312289686935,0.0,8,0,0,1.0,60.99031448364258,66.99999237060547,0,0,903.9888916015625
610,0.8190665245056152,1407.54443359375,1997.6158031056932,1.4192204206338053,0.0,8,0,0,1.0,60.98894500732422,66.99999237060547,0,0,905.4685668945312
611,0.819038450717926,1407.522216796875,1997.571712466968,1.4192114970752503,0.0,8,0,0,1.0,60.98778533935547,66.99999237060547,0,0,906.9482421875
612,0.8190136551856995,1407.5025634765625,1997.5329302554765,1.41920375997151,0.0,8,0,0,1.0,60.986785888671875,66.99999237060547,0,0,908.4278564453125
613,0.8189507126808167,1407.4527587890625,1997.4462007234079,1.4191923588554127,0.0,8,0,0,1.0,60.985618591308594,66.99999237060547,0,0,909.9073486328125
614,0.8189063668251038,1407.417724609375,1997.3824390477694,1.419182382119095,0.0,8,0,0,1.0,60.984474182128906,66.99999237060547,0,0,911.3869018554688
615,0.8188245892524719,1407.35302734375,1997.2706710062082,1.4191682059872879,0.0,8,0,0,1.0,60.98306655883789,66.99999237060547,0,0,912.8663940429688
616,0.8187242150306702,1407.2738037109375,1997.1337619476476,1.4191508125009273,0.0,8,0,0,1.0,60.98133850097656,66.99999237060547,0,0,914.3458251953125
617,0.818600594997406,1407.1759033203125,1996.9646451988483,1.4191293643437863,0.0,8,0,0,1.0,60.97920608520508,66.99999237060547,0,0,915.8251953125
618,0.8185160160064697,1407.109130859375,1996.8437417608825,1.419110783924296,0.0,8,0,0,1.0,60.97709655761719,66.99999237060547,0,0,917.3045654296875
619,0.8183214664459229,1406.955322265625,1996.581637997926,1.4190796298938788,0.0,8,0,0,1.0,60.97417449951172,66.99999237060547,0,0,918.7838134765625
620,0.8165394067764282,1405.54638671875,1994.278250602926,1.4188633469853467,0.0,8,0,0,1.0,60.958919525146484,66.99999237060547,0,0,920.2625732421875
621,0.8162627816200256,1405.32763671875,1993.8333225324711,1.418767602968232,0.0,8,0,0,1.0,60.946189880371094,66.99999237060547,0,0,921.740966796875
622,0.8161345720291138,1405.2264404296875,1993.5940007982347,1.4186994661078518,0.0,8,0,0,1.0,60.93632888793945,66.99999237060547,0,0,923.218994140625
623,0.8158640265464783,1405.0125732421875,1993.1889001378295,1.4186270913849364,0.0,8,0,0,1.0,60.92742156982422,66.99999237060547,0,0,924.6968994140625
624,0.815773069858551,1404.9405517578125,1993.019551430367,1.4185792764944898,0.0,8,0,0,1.0,60.92051315307617,66.99999237060547,0,0,926.1744384765625
625,0.815532922744751,1404.750732421875,1992.6709090181228,1.4185227763381465,0.0,8,0,0,1.0,60.91389846801758,66.99999237060547,0,0,927.6519165039062
626,0.8154920339584351,1404.7183837890625,1992.579430640115,1.4184903206473076,0.0,8,0,0,1.0,60.908966064453125,66.99999237060547,0,0,929.129150390625
627,0.8152889013290405,1404.5577392578125,1992.2897999155832,1.4184463509263323,0.0,8,0,0,1.0,60.90400695800781,66.99999237060547,0,0,930.6063232421875
628,0.8149105310440063,1404.2586669921875,1991.77549484669,1.4183821981408296,0.0,8,0,0,1.0,60.897727966308594,66.99999237060547,0,0,932.083251953125
629,0.81479811668396,1404.1697998046875,1991.5943711156867,1.4183429748971292,0.0,8,0,0,1.0,60.89250183105469,66.99999237060547,0,0,933.56005859375
630,0.8137019276618958,1403.30322265625,1990.158456325489,1.4181956003481606,0.0,8,0,0,1.0,60.88072204589844,66.99999237060547,0,0,935.0364990234375
631,0.8136574029922485,1403.26806640625,1990.0319851434763,1.4181410044054665,0.0,8,0,0,1.0,60.87214279174805,66.99999237060547,0,0,936.5126953125
632,0.8134994506835938,1403.14306640625,1989.7788050273284,1.4180869026588845,0.0,8,0,0,1.0,60.864967346191406,66.99999237060547,0,0,937.9885864257812
633,0.8134369850158691,1403.09375,1989.6565247092246,1.4180495955521324,0.0,8,0,0,1.0,60.85947799682617,66.99999237060547,0,0,939.46435546875
634,0.8133816123008728,1403.050048828125,1989.553382306231,1.4180202509297324,0.0,8,0,0,1.0,60.85523223876953,66.99999237060547,0,0,940.9400634765625
635,0.8133206367492676,1403.001708984375,1989.4499452249427,1.417995382674975,0.0,8,0,0,1.0,60.85179901123047,66.99999237060547,0,0,942.4156494140625
636,0.8132956624031067,1402.98193359375,1989.3977201678535,1.4179781453578626,0.0,8,0,0,1.0,60.84921646118164,66.99999237060547,0,0,943.89111328125
637,0.8132651448249817,1402.9580078125,1989.343673142147,1.417963803666471,0.0,8,0,0,1.0,60.84718322753906,66.99999237060547,0,0,945.366455078125
638,0.8089208602905273,1399.5233154296875,1983.7658470447311,1.4174582339385087,0.0,8,0,0,1.0,60.81355667114258,66.99999237060547,0,0,946.8409423828125
639,0.8088634014129639,1399.47802734375,1983.4948391562943,1.4173104546135857,0.0,8,0,0,1.0,60.78959655761719,66.99999237060547,0,0,948.3145751953125
640,0.8088008761405945,1399.428466796875,1983.2736978721987,1.4172026258774597,0.0,8,0,0,1.0,60.77235412597656,66.99999237060547,0,0,949.7877197265625
641,0.8087331652641296,1399.3748779296875,1983.085631347351,1.4171225042150517,0.0,8,0,0,1.0,60.759788513183594,66.99999237060547,0,0,951.260498046875
642,0.8086150288581848,1399.281494140625,1982.86052507453,1.4170562059010954,0.0,8,0,0,1.0,60.75011444091797,66.99999237060547,0,0,952.7330932617188
643,0.8082980513572693,1399.0308837890625,1982.3978591782281,1.416979340591256,0.0,8,0,0,1.0,60.740997314453125,66.99999237060547,0,0,954.205322265625
644,0.808177649974823,1398.935791015625,1982.1902401281266,1.416927247739555,0.0,8,0,0,1.0,60.73371887207031,66.99999237060547,0,0,955.6773681640625
645,0.8045746088027954,1396.087158203125,1977.5360999638517,1.416484700360039,0.0,8,0,0,1.0,60.70192337036133,66.99999237060547,0,0,957.1484375
646,0.8044777512550354,1396.0107421875,1977.225961308456,1.416340076445409,0.0,8,0,0,1.0,60.67894744873047,66.99999237060547,0,0,958.6187744140625
647,0.8040004968643188,1395.63330078125,1976.4805320124115,1.416189002444993,0.0,8,0,0,1.0,60.659324645996094,66.99999237060547,0,0,960.088623046875
648,0.8039242625236511,1395.572998046875,1976.2679817929782,1.4160978928073231,0.0,8,0,0,1.0,60.64502716064453,66.99999237060547,0,0,961.5579833984375
649,0.8038405776023865,1395.5069580078125,1976.07732311742,1.4160282840426779,0.0,8,0,0,1.0,60.6343994140625,66.99999237060547,0,0,963.0270385742188
650,0.8037270903587341,1395.417236328125,1975.8698424829802,1.4159706437927106,0.0,8,0,0,1.0,60.62611389160156,66.99999237060547,0,0,964.495849609375
651,0.8036767840385437,1395.3773193359375,1975.7567388593382,1.415930093947352,0.0,8,0,0,1.0,60.61994171142578,66.99999237060547,0,0,965.9644775390625
652,0.8036072254180908,1395.3223876953125,1975.6316837832055,1.4158962123774161,0.0,8,0,0,1.0,60.61510467529297,66.99999237060547,0,0,967.4329223632812
653,0.8035677075386047,1395.291259765625,1975.5529704706764,1.4158713864534072,0.0,8,0,0,1.0,60.611427307128906,66.99999237060547,0,0,968.9012451171875
654,0.8035301566123962,1395.261474609375,1975.4832786253676,1.4158516626272037,0.0,8,0,0,1.0,60.608577728271484,66.99999237060547,0,0,970.3695068359375
655,0.8034526705741882,1395.2001953125,1975.3674555980972,1.4158308336214431,0.0,8,0,0,1.0,60.60600662231445,66.99999237060547,0,0,971.8377685546875
656,0.8033643960952759,1395.13037109375,1975.2394242537237,1.415809923702816,0.0,8,0,0,1.0,60.60354995727539,66.99999237060547,0,0,973.3058471679688
657,0.8032983541488647,1395.0782470703125,1975.1407019471635,1.4157920576103826,0.0,8,0,0,1.0,60.601341247558594,66.99999237060547,0,0,974.77392578125
658,0.8032594323158264,1395.0474853515625,1975.078030730592,1.4157783526865808,0.0,8,0,0,1.0,60.599510192871094,66.99999237060547,0,0,976.2418212890625
659,0.8032024502754211,1395.00244140625,1974.994459474748,1.4157641598704513,0.0,8,0,0,1.0,60.597808837890625,66.99999237060547,0,0,977.7098388671875
660,0.8030747175216675,1394.9013671875,1974.8209834267664,1.4157423814190833,0.0,8,0,0,1.0,60.595664978027344,66.99999237060547,0,0,979.1776733398438
661,0.802932858467102,1394.789306640625,1974.627188516004,1.4157171833156141,0.0,8,0,0,1.0,60.593116760253906,66.99999237060547,0,0,980.6454467773438
662,0.8027116656303406,1394.614501953125,1974.329511707806,1.4156811856916758,0.0,8,0,0,1.0,60.589691162109375,66.99999237060547,0,0,982.1131591796875
663,0.8025130033493042,1394.457275390625,1974.0552153197839,1.4156441005098546,0.0,8,0,0,1.0,60.58582305908203,66.99999237060547,0,0,983.5806884765625
664,0.8022316098213196,1394.23486328125,1973.6728539556107,1.4155956832916137,0.0,8,0,0,1.0,60.58102798461914,66.99999237060547,0,0,985.0482177734375
665,0.8021169304847717,1394.144287109375,1973.4982657245068,1.4155624234679232,0.0,8,0,0,1.0,60.576820373535156,66.99999237060547,0,0,986.5155029296875
666,0.8019116520881653,1393.98193359375,1973.2111334995718,1.4155213105327284,0.0,8,0,0,1.0,60.572357177734375,66.99999237060547,0,0,987.982666015625
667,0.8017517924308777,1393.85546875,1972.9804800785964,1.4154842624020063,0.0,8,0,0,1.0,60.56804275512695,66.99999237060547,0,0,989.44970703125
668,0.8015323281288147,1393.6820068359375,1972.6747434289637,1.4154410645707536,0.0,8,0,0,1.0,60.56339645385742,66.99999237060547,0,0,990.9166259765625
669,0.8013318777084351,1393.523681640625,1972.3915482855657,1.4153986575695845,0.0,8,0,0,1.0,60.55866241455078,66.99999237060547,0,0,992.3833618164062
670,0.8012720942497253,1393.476318359375,1972.2872864326416,1.415371944572934,0.0,8,0,0,1.0,60.55490493774414,66.99999237060547,0,0,993.8499755859375
671,0.8010998964309692,1393.340087890625,1972.0450243717455,1.4153364577037475,0.0,8,0,0,1.0,60.550994873046875,66.99999237060547,0,0,995.3165283203125
672,0.8009624481201172,1393.2314453125,1971.8465097839535,1.415304339001386,0.0,8,0,0,1.0,60.5472412109375,66.99999237060547,0,0,996.782958984375
673,0.8008923530578613,1393.176025390625,1971.7349806871803,1.4152805853333115,0.0,8,0,0,1.0,60.544097900390625,66.99999237060547,0,0,998.2493286132812
674,0.8007429242134094,1393.0579833984375,1971.5257075172303,1.4152502846346644,0.0,8,0,0,1.0,60.54078674316406,66.99999237060547,0,0,999.715576171875
675,0.8006727695465088,1393.00244140625,1971.4165592390764,1.4152283590033852,0.0,8,0,0,1.0,60.53794860839844,66.99999237060547,0,0,1001.181640625
676,0.8006386756896973,1392.9755859375,1971.3564882198496,1.4152125192438947,0.0,8,0,0,1.0,60.53570556640625,66.99999237060547,0,0,1002.647705078125
677,0.800466775894165,1392.839599609375,1971.123606532219,1.4151834906797776,0.0,8,0,0,1.0,60.532867431640625,66.99999237060547,0,0,1004.11376953125
678,0.8004099130630493,1392.794677734375,1971.03435703922,1.415165055229428,0.0,8,0,0,1.0,60.53045654296875,66.99999237060547,0,0,1005.5796508789062
679,0.7998347878456116,1407.84130859375,1993.1702977875727,1.4157634710821847,0.0,8,0,0,1.0,60.66983413696289,65.1985092163086,0,0,1007.0497436523438
680,0.7997782826423645,1407.787109375,1993.9079151930416,1.4163419326081592,0.0,8,0,0,1.0,60.766883850097656,63.93695831298828,0,0,1008.522705078125
681,0.7996942400932312,1407.70654296875,1994.3532276858657,1.4167393322474162,0.0,8,0,0,1.0,60.834068298339844,63.05311965942383,0,0,1009.997802734375
682,0.7994363307952881,1407.4588623046875,1994.3552056033234,1.4169900513735827,0.0,8,0,0,1.0,60.8787727355957,62.43211364746094,0,0,1011.47412109375
683,0.7993825674057007,1407.4072265625,1994.5370864525717,1.4171712698421322,0.0,8,0,0,1.0,60.909584045410156,61.996925354003906,0,0,1012.9514770507812
684,0.7993701100349426,1407.395263671875,1994.7001072347857,1.417299147384254,0.0,8,0,0,1.0,60.93103790283203,61.692176818847656,0,0,1014.429443359375
685,0.7993239760398865,1407.35107421875,1994.7564070100545,1.417383653270301,0.0,8,0,0,1.0,60.94564437866211,61.47843933105469,0,0,1015.90771484375
686,0.7992408275604248,1407.271240234375,1994.7153181371157,1.417434863377798,0.0,8,0,0,1.0,60.95512008666992,61.32807922363281,0,0,1017.3863525390625
687,0.7986847758293152,1406.7373046875,1993.9191232841133,1.4174068723705688,0.0,8,0,0,1.0,60.95674514770508,61.21781539916992,0,0,1018.8651733398438
688,0.7985179424285889,1406.5771484375,1993.673131397087,1.4173933748403094,0.0,8,0,0,1.0,60.956382751464844,61.139129638671875,0,0,1020.3438110351562
689,0.7983793020248413,1406.444091796875,1993.4586202647372,1.41737494713913,0.0,8,0,0,1.0,60.95487976074219,61.082801818847656,0,0,1021.822509765625
690,0.7982305288314819,1406.30126953125,1993.2218391924862,1.417350522521301,0.0,8,0,0,1.0,60.952491760253906,61.04203796386719,0,0,1023.301025390625
691,0.7976855635643005,1405.778076171875,1992.3728327510398,1.4172740822481327,0.0,8,0,0,1.0,60.94591522216797,61.00859832763672,0,0,1024.7794189453125
692,0.7975848317146301,1405.681396484375,1992.1796798395396,1.4172341505137676,0.0,8,0,0,1.0,60.940399169921875,60.98427963256836,0,0,1026.257568359375
693,0.7975233793258667,1405.6224365234375,1992.053067063032,1.4172035215872254,0.0,8,0,0,1.0,60.93598937988281,60.966705322265625,0,0,1027.7357177734375
694,0.7969324588775635,1405.05517578125,1991.1219635813738,1.4171130058819608,0.0,8,0,0,1.0,60.92758560180664,60.9490852355957,0,0,1029.2135009765625
695,0.7966219186782837,1404.757080078125,1990.5967870168595,1.4170398677799532,0.0,8,0,0,1.0,60.918907165527344,60.9339599609375,0,0,1030.691162109375
696,0.7957637310028076,1403.93310546875,1989.231200177716,1.416898848263532,0.0,8,0,0,1.0,60.90510559082031,60.91564178466797,0,0,1032.168212890625
697,0.7953751683235168,1403.5601806640625,1988.5550476746546,1.4167935761285384,0.0,8,0,0,1.0,60.89195251464844,60.89932632446289,0,0,1033.64501953125
698,0.7953022718429565,1403.490234375,1988.3659383715726,1.4167294432633004,0.0,8,0,0,1.0,60.88208770751953,60.88724899291992,0,0,1035.1214599609375
699,0.7952088117599487,1403.400390625,1988.1645231637765,1.4166766209024308,0.0,8,0,0,1.0,60.87434005737305,60.877952575683594,0,0,1036.59765625
700,0.7951470017433167,1403.341064453125,1988.0242307023666,1.4166365405099077,0.0,8,0,0,1.0,60.86835861206055,60.870887756347656,0,0,1038.07373046875
701,0.7951092720031738,1403.304931640625,1987.9313904914911,1.4166068583307625,0.0,8,0,0,1.0,60.86383819580078,60.865604400634766,0,0,1039.549560546875
702,0.7950829863548279,1403.2796630859375,1987.8643801966998,1.416584614235204,0.0,8,0,0,1.0,60.86042785644531,60.861671447753906,0,0,1041.025390625
703,0.7949784398078918,1403.1793212890625,1987.684348260379,1.4165576117771945,0.0,8,0,0,1.0,60.85710906982422,60.857975006103516,0,0,1042.5010986328125
704,0.7949357032775879,1403.1383056640625,1987.5993468367587,1.4165384401618832,0.0,8,0,0,1.0,60.85439682006836,60.855003356933594,0,0,1043.9766845703125
